                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220528"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79 
                 6.3574882495656597E+000                  0.0000000000000000E+000                  5.8618653932347825E-009                  2.8012261195536410E+000                  5.4541056758994401E+001                  1.3137368464404398E-001                 -9.8999999999999986E+001                  5.2493911552480682E+001                  4.8222799660008214E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7746565198878298E-004                  5.4541056758994401E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3579468963536376E+000                  4.4768702104819308E-001                                     1102                 -5.4191239195890812E+000                  4.2024133806440706E-001                                      610                  5.0060058726900155E+006                  5.4541056758994401E+001                 -4.3579468963536376E+000                  2.5447160285779791E-001                  3.2520358071164988E+000                  5.2956279551531182E+001                  5.4541056758994401E+001                  5.2493911552480682E+001                  4.8222799660008214E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2221292771673088E+004                  2.7674160684053404E+000                  6.1726820870553469E+000                  6.3602404993739006E+000                  2.2921366184990741E+006                  5.1523515265636455E+000                  1.4202065999609366E+005                  3.9807035742415742E-001                  5.3786504608047228E+000                  8.9366148827204321E+018                  4.2164177751622002E-004                  5.6361234382988732E-004                  7.4810600252481751E-001                  7.4476008265412008E+002                  9.9552747891421097E+002                  7.4810600252481763E-001                  7.5815112154575548E-001                  7.6659946888389674E-001                 -1.1543148596983885E-001                  0.0000000000000000E+000                  8.3472243997687590E-006                  8.3659765403673667E+000                  2.4532268391497571E+000                  1.9038705848300545E+001                  4.2165974356503480E-004                  4.5251956626089752E-002                  5.0000000000003209E-001                  1.2789684995442423E+001                  2.5368323622752294E-004                  9.3863503833337902E-001                  4.0090416775540039E-002                  1.5369539830654175E-002                  5.5374808711528573E-003                  0.0000000000000000E+000                  4.4768702104819313E-001                  4.2024133806440706E-001                  5.8618653932347817E-009                  1.3137368464404398E-001                  6.7746565198878298E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3561696786967401E+000                  0.0000000000000000E+000                  1.9027586913743299E-009                  2.8021127578907894E+000                  5.4174360169449997E+001                  1.5033096235596130E-001                 -9.8999999999999986E+001                  5.2570882326544591E+001                  4.8233981947876458E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0034466766551119E-004                  5.4174360169449997E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3312522474856587E+000                  4.1898707194096951E-001                                     1112                 -5.4491656312720647E+000                  4.2996110526967168E-001                                      615                  5.0140322427602643E+006                  5.4174360169449997E+001                 -4.3312522474856587E+000                  2.4464331461905794E-001                  3.1777715048696278E+000                  5.2924611577768438E+001                  5.4174360169449997E+001                  5.2570882326544591E+001                  4.8233981947876458E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2152838087206490E+004                  2.2681954299542650E+000                  6.1514439625725972E+000                  6.3592685464070335E+000                  2.2870125426235329E+006                  5.1533326012817264E+000                  1.4234184845322988E+005                  3.9562223150456033E-001                  5.3806169550469543E+000                  8.4022614683916001E+018                  4.0270104357284780E-004                  5.4912110581041736E-004                  7.3335561010448425E-001                  7.0634958474112977E+002                  9.6317472043405121E+002                  7.3335561010448425E-001                  7.7367023868577067E-001                  7.8079861068458867E-001                 -1.0746096810334406E-001                  0.0000000000000000E+000                  9.7907675125630561E-006                  8.3688707183217232E+000                  2.4625785475589130E+000                  1.9049369616134573E+001                  4.0274177193079871E-004                  4.2793867323316907E-002                  5.0000000000000011E-001                  1.2671467158962594E+001                  1.2763875055311414E-004                  9.2422408017293400E-001                  5.3245480098798571E-002                  1.4692190652640906E-002                  7.5779816105441900E-003                  0.0000000000000000E+000                  4.1898707194096957E-001                  4.2996110526967168E-001                  1.9027586913743299E-009                  1.5033096235596130E-001                  7.0034466766551119E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3549271283350830E+000                  0.0000000000000000E+000                  3.0124893211935746E-010                  2.8165510903049071E+000                  5.3839746630100379E+001                  1.6851605292088084E-001                 -9.8999999999999986E+001                  5.2639798754702646E+001                  4.8244936753693196E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0293934250891823E-004                  5.3839746630100379E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3153529384365514E+000                  3.9368111873711548E-001                                     1069                 -5.4698120722666710E+000                  4.3707934285225319E-001                                      620                  5.0210434879236845E+006                  5.3839746630100379E+001                 -4.3153529384365514E+000                  2.3332255690192275E-001                  3.1270482099418593E+000                  5.2895431896824611E+001                  5.3839746630100379E+001                  5.2639798754702646E+001                  4.8244936753693196E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2101566759598667E+004                  2.0521903225031455E+000                  6.1305973321741769E+000                  6.3582715876645146E+000                  2.2817685383466105E+006                  5.1543576101273638E+000                  1.4267819618904125E+005                  3.9307373444202687E-001                  5.3830231658495578E+000                  7.9210573510680371E+018                  3.8563753549592688E-004                  5.3990625906277757E-004                  7.1426757705190247E-001                  6.7165015067641298E+002                  9.4033408802988026E+002                  7.1426757705190247E-001                  7.8446711790937540E-001                  7.9088143703894076E-001                 -1.0188861776546101E-001                  0.0000000000000000E+000                  1.0887910825739103E-005                  8.3715628674669791E+000                  2.4713524143322498E+000                  1.9059357248005931E+001                  3.8600474394595937E-004                  4.0631774535444941E-002                  4.9999999999999911E-001                  1.2564601237981247E+001                  6.6428725226802529E-005                  9.0910697893007009E-001                  6.6929417127887122E-002                  1.3805204825322034E-002                  9.9399141328171386E-003                  0.0000000000000000E+000                  3.9368111873711548E-001                  4.3707934285225319E-001                  3.0124893211935751E-010                  1.6851605292088084E-001                  7.0293934250891823E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3536749023110870E+000                  0.0000000000000000E+000                  4.9150084482777020E-011                  2.8300243973567620E+000                  5.3526559263019045E+001                  1.8612826247181458E-001                 -9.8999999999999986E+001                  5.2830979001502868E+001                  4.8244936753693189E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0433437102466795E-004                  5.3526559263019045E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3062554257572154E+000                  3.7124081608751619E-001                                     1072                 -5.4899301783458290E+000                  4.4190600607218289E-001                                      625                  5.0274248150235228E+006                  5.3526559263019045E+001                 -4.3062554257572154E+000                  2.2079079856143843E-001                  3.0938637005928968E+000                  5.2867903724991471E+001                  5.3526559263019045E+001                  5.2830979001502868E+001                  4.8244936753693189E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2046285739214534E+004                  1.5969892967979029E+000                  6.1102682759984424E+000                  6.3572246184033609E+000                  2.2762744223049493E+006                  5.1551118429301779E+000                  1.4292619859064359E+005                  3.9104178420582053E-001                  5.3845533863191832E+000                  7.5172178422205809E+018                  3.7068784055141831E-004                  5.3095494315144728E-004                  6.9815310193973446E-001                  6.4192319299580845E+002                  9.1945905735046097E+002                  6.9815310193973446E-001                  7.9390922329854763E-001                  8.0016810181064413E-001                 -9.6818765483566147E-002                  0.0000000000000000E+000                  1.1754828310139392E-005                  8.3740774455680747E+000                  2.4795867800140994E+000                  1.9068735922281054E+001                  3.7073135305481283E-004                  3.8679573322971450E-002                  5.0000000000000866E-001                  1.2467756553040756E+001                  3.5114209595304704E-005                  8.9316482163062938E-001                  8.1119428662351695E-002                  1.2858407957337564E-002                  1.2649913690903909E-002                  0.0000000000000000E+000                  3.7124081608751619E-001                  4.4190600607218294E-001                  4.9150084482777014E-011                  1.8612826247181455E-001                  7.0433437102466795E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3523658267128376E+000                  0.0000000000000000E+000                  8.6725275517754618E-012                  2.8455144447154490E+000                  5.3223863008349710E+001                  2.0378645115719315E-001                 -9.8999999999999986E+001                  5.2904681871889871E+001                  4.8253970974352335E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0555983044811850E-004                  5.3223863008349710E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2970935873465423E+000                  3.5049328478716241E-001                                     1046                 -5.5066194623693026E+000                  4.4499408349068748E-001                                      630                  5.0334726591381337E+006                  5.3223863008349710E+001                 -4.2970935873465423E+000                  2.1253625469745915E-001                  3.0788010841511615E+000                  5.2841118726094194E+001                  5.3223863008349710E+001                  5.2904681871889871E+001                  4.8253970974352335E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2005133402277999E+004                  1.3636956853861018E+000                  6.0897433630143523E+000                  6.3561159710194524E+000                  2.2704710619594739E+006                  5.1560002071386286E+000                  1.4321885823619104E+005                  3.8871073209696677E-001                  5.3867525557282692E+000                  7.1297867949804278E+018                  3.5649963135869328E-004                  5.2356764246342107E-004                  6.8090462902049953E-001                  6.1345492171940873E+002                  9.0094103575398037E+002                  6.8090462902049964E-001                  8.0225829233767998E-001                  8.0813023162188591E-001                 -9.2518646258547513E-002                  0.0000000000000000E+000                  1.2235029926288617E-005                  8.3765228714818392E+000                  2.4876271638871543E+000                  1.9077900825587086E+001                  3.5655194228262528E-004                  3.6877993231059628E-002                  5.0000000000000711E-001                  1.2376319683351278E+001                  1.7799687215870649E-005                  8.7603953429243586E-001                  9.6080601009338740E-002                  1.1891724861741271E-002                  1.5776472322702521E-002                  0.0000000000000000E+000                  3.5049328478716235E-001                  4.4499408349068742E-001                  8.6725275517754618E-012                  2.0378645115719318E-001                  7.0555983044811861E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3510493184219383E+000                  0.0000000000000000E+000                  5.7572226108051383E-013                  2.8609999242802568E+000                  5.2926696302865487E+001                  2.2174030728182292E-001                 -9.8999999999999986E+001                  5.2926696302865487E+001                  4.8253970974352342E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0704008830233943E-004                  5.2926696302865487E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2929077848969746E+000                  3.3095128296608523E-001                                     1055                 -5.5234575919319751E+000                  4.4658070319515381E-001                                      635                  5.0393211327006323E+006                  5.2926696302865487E+001                 -4.2929077848969746E+000                  2.0359930248165989E-001                  3.0649632325516634E+000                  5.2814478976365592E+001                  5.2926696302865487E+001                  5.2926696302865487E+001                  4.8253970974352342E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1957971090313771E+004                  9.1148573273783118E-001                  6.0687824733889704E+000                  6.3549799656889885E+000                  2.2645398403621702E+006                  5.1567250640821198E+000                  1.4345809651990599E+005                  3.8669301554475116E-001                  5.3883563822847389E+000                  6.7748361738053458E+018                  3.4288509906088587E-004                  5.1610302374981024E-004                  6.6437335819040910E-001                  5.8678119758229184E+002                  8.8321000586257787E+002                  6.6437335819040910E-001                  8.0994945561010434E-001                  8.1572101255759188E-001                 -8.8458350344209347E-002                  0.0000000000000000E+000                  1.2713937421301557E-005                  8.3789489758972273E+000                  2.4956234490391087E+000                  1.9087032748248188E+001                  3.4300020535130610E-004                  3.5169499532844449E-002                  5.0000000000000000E-001                  1.2288483313390961E+001                  9.0679098392713722E-006                  8.5897360002229084E-001                  1.1070404863750165E-001                  1.0997350006000049E-002                  1.9100778909852335E-002                  0.0000000000000000E+000                  3.3095128296608523E-001                  4.4658070319515386E-001                  5.7572226108051383E-013                  2.2174030728182290E-001                  7.0704008830233943E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3497368568663308E+000                  0.0000000000000000E+000                  3.5558902952791942E-013                  2.8773201688936130E+000                  5.2631166028601051E+001                  2.4044629931709038E-001                 -9.8999999999999986E+001                  5.2631166028601051E+001                  4.8243567402966065E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0892730353859100E-004                  5.2631166028601051E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2931373299905857E+000                  3.1204104712160741E-001                                      994                 -5.5376641960122095E+000                  4.4678300565426082E-001                                      640                  5.0451303496018406E+006                  5.2631166028601051E+001                 -4.2931373299905857E+000                  1.9475506363785411E-001                  3.0674159823727321E+000                  5.2787766298190057E+001                  5.2631166028601051E+001                  5.2631166028601051E+001                  4.8243567402966065E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1919988448604605E+004                  6.2453596523558930E-001                  6.0468490184786097E+000                  6.3537795892372158E+000                  2.2582893646561550E+006                  5.1575657437229498E+000                  1.4373606252816410E+005                  3.8441146803720588E-001                  5.3904876830240251E+000                  6.4337424895375299E+018                  3.2993422006310916E-004                  5.0988569208028399E-004                  6.4707487420760845E-001                  5.6120262232941718E+002                  8.6729162991632427E+002                  6.4707487420760845E-001                  8.1682423493268375E-001                  8.2228511914480718E-001                 -8.4977569076572168E-002                  0.0000000000000000E+000                  1.2773916787674791E-005                  8.3814266462299791E+000                  2.5037932653079231E+000                  1.9096393763449221E+001                  3.2997877172858699E-004                  3.3534340659765002E-002                  5.0000000000000000E-001                  1.2201939416585269E+001                  4.8156883975642108E-006                  8.4229877815256959E-001                  1.2474181618401228E-001                  1.0188967856179119E-002                  2.2529832915077024E-002                  0.0000000000000000E+000                  3.1204104712160741E-001                  4.4678300565426088E-001                  3.5558902952791947E-013                  2.4044629931709038E-001                  7.0892730353859100E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3483976495369188E+000                  0.0000000000000000E+000                  4.6504831572580048E-013                  2.8945534324758895E+000                  5.2331459679363839E+001                  2.6038848372938322E-001                 -9.8999999999999986E+001                  5.2331459679363839E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1141694411307763E-004                  5.2331459679363839E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2949982924896855E+000                  2.9330137959148966E-001                                     1011                 -5.5512573483441345E+000                  4.4557793309155685E-001                                      645                  5.0510456313125622E+006                  5.2331459679363839E+001                 -4.2949982924896855E+000                  1.8583020475565179E-001                  3.0795649024213230E+000                  5.2760456969106087E+001                  5.2331459679363839E+001                  5.2331459679363839E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1884812545637393E+004                  1.6831731252557347E-001                  6.0233034544237629E+000                  6.3525444067964942E+000                  2.2518756602224130E+006                  5.1584777508335176E+000                  1.4403822167122920E+005                  3.8196986259570992E-001                  5.3928907507793715E+000                  6.1001101197870060E+018                  3.1715848690335835E-004                  5.0395141932002530E-004                  6.2934337466753421E-001                  5.3603258099692346E+002                  8.5173309607032184E+002                  6.2934337466753432E-001                  8.2345825543454565E-001                  8.2866787972277733E-001                 -8.1619494666020170E-002                  0.0000000000000000E+000                  1.2595831304558992E-005                  8.3840242256308724E+000                  2.5123517775465145E+000                  1.9106241184746061E+001                  3.1732680999967887E-004                  3.1948156085247807E-002                  5.0000000000000733E-001                  1.2114663454511517E+001                  2.2734563873819062E-006                  8.2284391183745853E-001                  1.4087425867568831E-001                  9.3120739094035600E-003                  2.6707777372845496E-002                  0.0000000000000000E+000                  2.9330137959148966E-001                  4.4557793309155691E-001                  4.6504831572580038E-013                  2.6038848372938322E-001                  7.1141694411307763E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3469683661383867E+000                  0.0000000000000000E+000                  1.5500822412314218E-013                  2.9133456044878168E+000                  5.2019250830475457E+001                  2.8226892419048888E-001                 -9.8999999999999986E+001                  5.2019250830475457E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1484306077327004E-004                  5.2019250830475457E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3006380712193302E+000                  2.7421258711575852E-001                                      950                 -5.5638608378178702E+000                  4.4278277506530578E-001                                      650                  5.0572496911372263E+006                  5.2019250830475457E+001                 -4.3006380712193302E+000                  1.7645522079516773E-001                  3.1047623903409836E+000                  5.2731614961437486E+001                  5.2019250830475457E+001                  5.2019250830475457E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1854936152890330E+004                 -2.1085196168505391E-001                  5.9971886703844914E+000                  6.3512107322787505E+000                  2.2449709845735556E+006                  5.1595296919068128E+000                  1.4438753159889783E+005                  3.7919914319024672E-001                  5.3958334342162999E+000                  5.7634496818111734E+018                  3.0428460755435078E-004                  4.9896976091433158E-004                  6.0982574775026011E-001                  5.1059906557945772E+002                  8.3728682736525172E+002                  6.0982574775026022E-001                  8.2959873206465917E-001                  8.3466949184680694E-001                 -7.8485460183584099E-002                  0.0000000000000000E+000                  1.2084557765360243E-005                  8.3868345091775822E+000                  2.5216029145319636E+000                  1.9116931581457536E+001                  3.0455677726026352E-004                  3.0352872836047116E-002                  5.0000000000000244E-001                  1.2024066555748886E+001                  1.0400051143450053E-006                  8.0362076816370109E-001                  1.5659815064207183E-001                  8.5045496344477930E-003                  3.0992296178821262E-002                  0.0000000000000000E+000                  2.7421258711575847E-001                  4.4278277506530578E-001                  1.5500822412314220E-013                  2.8226892419048888E-001                  7.1484306077326993E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3455195361200181E+000                  0.0000000000000000E+000                  4.5206379874087493E-014                  2.9340556695667361E+000                  5.1695040097735486E+001                  3.0645274111577592E-001                 -9.8999999999999986E+001                  5.1695040097735486E+001                  4.8243567402966079E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1969232740395960E-004                  5.1695040097735486E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3076033019523559E+000                  2.5468060058720571E-001                                      971                 -5.5794062265981941E+000                  4.3812598606699382E-001                                      655                  5.0637978577693375E+006                  5.1695040097735486E+001                 -4.3076033019523559E+000                  1.6847864739986684E-001                  3.1266625102638241E+000                  5.2701375501223211E+001                  5.1695040097735486E+001                  5.1695040097735486E+001                  4.8243567402966079E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1810967848394719E+004                 -7.1046968441748348E-001                  5.9680005555061966E+000                  6.3498304884220822E+000                  2.2378475030098949E+006                  5.1604028597517839E+000                  1.4467812100128483E+005                  3.7676268557197062E-001                  5.3979911326860748E+000                  5.4514197881125622E+018                  2.9166277513865697E-004                  4.9218699892404931E-004                  5.9258528928283261E-001                  4.8637006975139286E+002                  8.2075960802201973E+002                  5.9258528928283261E-001                  8.3625906048285303E-001                  8.4122606529903332E-001                 -7.5087279209488753E-002                  0.0000000000000000E+000                  1.1714706475975899E-005                  8.3899114771230110E+000                  2.5316990335309852E+000                  1.9128672159346014E+001                  2.9185249717309864E-004                  2.8765493946523127E-002                  5.0000000000000000E-001                  1.1929684914065644E+001                  4.4824479797309419E-007                  7.8517296814683335E-001                  1.7152798204284100E-001                  7.7730899342998844E-003                  3.5219876700287485E-002                  0.0000000000000000E+000                  2.5468060058720571E-001                  4.3812598606699377E-001                  4.5206379874087493E-014                  3.0645274111577592E-001                  7.1969232740395960E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3440456445373918E+000                  0.0000000000000000E+000                  4.0309147349469290E-014                  2.9571610987028074E+000                  5.1356582730879047E+001                  3.3340871157920887E-001                 -9.8999999999999986E+001                  5.1356582730879047E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2678713751577481E-004                  5.1356582730879047E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3196496207434940E+000                  2.3458870224827710E-001                                      913                 -5.5935617667931394E+000                  4.3125467241079368E-001                                      660                  5.0707671221608687E+006                  5.1356582730879047E+001                 -4.3196496207434940E+000                  1.5757830786578148E-001                  3.1512845772499594E+000                  5.2669362321570560E+001                  5.1356582730879047E+001                  5.1356582730879047E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1778155240400918E+004                 -1.1036342954725655E+000                  5.9349419616064925E+000                  6.3483537396706522E+000                  2.2302509840815626E+006                  5.1615439501149947E+000                  1.4505875647137014E+005                  3.7374213046983412E-001                  5.4011794844130190E+000                  5.1324109020519096E+018                  2.7908662161318037E-004                  4.8636249740939173E-004                  5.7382430409362228E-001                  4.6184277500421206E+002                  8.0485049467137969E+002                  5.7382430409362228E-001                  8.4271843784100720E-001                  8.4742494482585795E-001                 -7.1898756241596973E-002                  0.0000000000000000E+000                  1.1243801910513599E-005                  8.3933238606987874E+000                  2.5428616103588393E+000                  1.9141735654691555E+001                  2.7913062900063206E-004                  2.7174863182620527E-002                  4.9999999999999817E-001                  1.1830561471288163E+001                  1.7597443413564931E-007                  7.6607006585863835E-001                  1.8684427198487105E-001                  7.0545398836288275E-003                  3.9702168361177161E-002                  0.0000000000000000E+000                  2.3458870224827710E-001                  4.3125467241079368E-001                  4.0309147349469290E-014                  3.3340871157920887E-001                  7.2678713751577481E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3424739913499399E+000                  0.0000000000000000E+000                  2.4112696481652719E-014                  2.9825578495458003E+000                  5.1011122284117832E+001                  3.6285361789848586E-001                 -9.8999999999999986E+001                  5.1011122284117832E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3719566633420055E-004                  5.1011122284117832E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3286310828583154E+000                  2.1437323959839885E-001                                      927                 -5.6052212277210742E+000                  4.2201462294870890E-001                                      665                  5.0780488545857463E+006                  5.1011122284117832E+001                 -4.3286310828583154E+000                  1.5157965260431411E-001                  3.1726462598458820E+000                  5.2636169534211348E+001                  5.1011122284117832E+001                  5.1011122284117832E+001                  4.8243567402966072E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1756546218483258E+004                 -1.6593555328720300E+000                  5.8978541080163174E+000                  6.3469028358866959E+000                  2.2228125281949760E+006                  5.1629882525532365E+000                  1.4554197116801384E+005                  3.7012807370137163E-001                  5.4054763583509615E+000                  4.8110025869085757E+018                  2.6652328417114799E-004                  4.8214710607965270E-004                  5.5278416236541139E-001                  4.3713188520220092E+002                  7.9078221657378094E+002                  5.5278416236541139E-001                  8.4849931181050420E-001                  8.5286571762558472E-001                 -6.9119342437436976E-002                  0.0000000000000000E+000                  1.0827020638372016E-005                  8.3970495751900138E+000                  2.5549923723590733E+000                  1.9156040752633071E+001                  2.6684027689961279E-004                  2.5632071851202878E-002                  5.0000000000000011E-001                  1.1728763660151145E+001                  6.7378726904054831E-008                  7.4904507373446705E-001                  2.0039736613089765E-001                  6.4402857689161916E-003                  4.3767866756282706E-002                  0.0000000000000000E+000                  2.1437323959839882E-001                  4.2201462294870890E-001                  2.4112696481652719E-014                  3.6285361789848586E-001                  7.3719566633420066E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.3409389835773808E+000                  0.0000000000000000E+000                  2.2162918515603021E-014                  3.0111811471288998E+000                  5.0655421536171197E+001                  3.9555448885062028E-001                 -9.8999999999999986E+001                  5.0655421536171197E+001                  4.8243567402966079E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5324942022768359E-004                  5.0655421536171197E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3406528490607093E+000                  1.9376963292821478E-001                                      910                 -5.6177690385777197E+000                  4.0990102638947812E-001                                      670                  5.0857639374984885E+006                  5.0655421536171197E+001                 -4.3406528490607093E+000                  1.4355989110837053E-001                  3.1972390414231038E+000                  5.2601571887739730E+001                  5.0655421536171197E+001                  5.0655421536171197E+001                  4.8243567402966079E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1733218476388602E+004                 -2.0801016406758377E+000                  5.8555027752552400E+000                  6.3454374815415484E+000                  2.2153251682825345E+006                  5.1644968824550945E+000                  1.4604842654456061E+005                  3.6637813672508124E-001                  5.4099372876013394E+000                  4.5121206289155482E+018                  2.5477695538994046E-004                  4.7791478811276018E-004                  5.3310121747023209E-001                  4.1404387492138454E+002                  7.7667028577833707E+002                  5.3310121747023209E-001                  8.5417834155088057E-001                  8.5836897994131567E-001                 -6.6325985454660286E-002                  0.0000000000000000E+000                  1.0373364693238509E-005                  8.4012194327580350E+000                  2.5685019479369964E+000                  1.9172102441497277E+001                  2.5480816311384278E-004                  2.4112209102105892E-002                  4.9999999999999917E-001                  1.1622543605700836E+001                  2.3448108743882450E-008                  7.3368338018039136E-001                  2.1255660450677855E-001                  5.9046350645583648E-003                  4.7487508824401073E-002                  0.0000000000000000E+000                  1.9376963292821478E-001                  4.0990102638947806E-001                  2.2162918515603021E-014                  3.9555448885062028E-001                  7.5324942022768359E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
