                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220530"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79 
                 5.9118638231821867E+000                  0.0000000000000000E+000                  6.3591684464776009E-004                  4.7448759557094498E+000                  5.9694137073473193E+001                  1.3686787076313317E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119367140E-004                  5.9694137073473193E+001                  4.6835480820566322E-001                  0.0000000000000000E+000                 -6.7197807737721655E+000                  5.3067539816281573E-001                                      790                 -6.6357592678056436E+000                  1.2077686480962107E-005                                       95                  2.6465942983167847E+006                  5.9694137073473193E+001                 -6.7197807737721655E+000                  1.6839046107962116E-001                  4.4140815887479494E+000                  5.3403465588219774E+001                  5.9694137073473193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0901741971827709E+004                  5.9118638231821867E+000                 -2.0129106824010645E+001                  5.9116542198796305E+000                  8.1593247690397943E+005                  4.7518930620767774E+000                  5.6479788543381612E+004                  9.7469414665075682E-001                  4.2646110125066157E+000                  1.8026771206905147E+019                  5.9163341724419834E-005                  9.8891814873643957E-005                  5.9826328195123124E-001                  3.9545021920856846E+002                  6.6099697430671415E+002                  5.9826328195123124E-001                  6.3136653806231857E-001                  6.3496124928131992E-001                 -1.9725277823056453E-001                  0.0000000000000000E+000                  8.4726154216798163E-007                  7.6954872238562899E+000                  5.3774082256437294E-001                  1.6534768396085429E+001                  5.9163341724419828E-005                  5.1388506223381661E-002                  7.3417740427371092E-001                  2.3943691542159847E+001                  5.5605135488144819E-001                  4.4297682762622176E-001                  1.6633802030138539E-005                  6.1722728526674754E-004                  2.8971462780092531E-005                  4.6835480820566322E-001                  5.3067539713556044E-001                  1.2077686480962107E-005                  6.3591684464776009E-004                  1.3686787076313320E-005                  1.0425122119367141E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.9266652533952895E+000                  0.0000000000000000E+000                  6.3595038998894655E-004                  4.7596490683828732E+000                  5.9669078801288222E+001                  1.3555892911137685E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119369509E-004                  5.9669078801288222E+001                  4.5095061302662987E-001                  0.0000000000000000E+000                 -6.6937916957797992E+000                  5.4807962127342613E-001                                      784                 -6.6326153346302785E+000                  1.2147103955384403E-005                                      100                  2.7733899018735592E+006                  5.9669078801288222E+001                 -6.6937916957797992E+000                  1.7108005647874452E-001                  4.3980740202133912E+000                  5.3401923948043205E+001                  5.9669078801288222E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0535317072285396E+004                  5.9266652533952895E+000                 -1.9991333728572695E+001                  5.9264585356599966E+000                  8.4422563547405414E+005                  4.7557545003702737E+000                  5.6984205874090272E+004                  9.7437342795394810E-001                  4.2650701044529180E+000                  1.7979701612185489E+019                  5.9118694764721949E-005                  9.7859145210684866E-005                  6.0412028571722087E-001                  3.9481387928517211E+002                  6.5353521247253434E+002                  6.0412028571722087E-001                  6.3979926722546754E-001                  6.4340110220699442E-001                 -1.9151819944585255E-001                  0.0000000000000000E+000                  8.8663335510524690E-007                  7.6976573387786242E+000                  5.4014720307412356E-001                  1.6537254604104081E+001                  5.9118694764721955E-005                  5.1355932101963056E-002                  7.2547530666010251E-001                  2.3670352637379047E+001                  5.3624379723614712E-001                  4.6278489137032075E-001                  1.5438260707702707E-005                  6.2206085040103336E-004                  2.5041443437411010E-005                  4.5095061302662992E-001                  5.4807962039140434E-001                  1.2147103955384402E-005                  6.3595038998894655E-004                  1.3555892911137683E-005                  1.0425122119369510E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.9414729065988272E+000                  0.0000000000000000E+000                  6.3597788806488240E-004                  4.7744304012239169E+000                  5.9643574333623263E+001                  1.3430541179612215E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119375178E-004                  5.9643574333623263E+001                  4.3373327052535698E-001                  0.0000000000000000E+000                 -6.6677498529961374E+000                  5.6529699118487819E-001                                      774                 -6.6294542611417757E+000                  1.2217547974963301E-005                                      105                  2.8949191564874747E+006                  5.9643574333623263E+001                 -6.6677498529961374E+000                  1.7396324767145518E-001                  4.3796807984570520E+000                  5.3400353035991522E+001                  5.9643574333623263E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0181150731774263E+004                  5.9414729065988272E+000                 -1.9854108171636302E+001                  5.9412654025870708E+000                  8.7350501474470994E+005                  4.7596199498103529E+000                  5.7493659132632718E+004                  9.7404596253732567E-001                  4.2655393642873465E+000                  1.7939070698869248E+019                  5.9088494878491241E-005                  9.6811716087555902E-005                  6.1034446311283219E-001                  3.9428540711144871E+002                  6.4600472510317275E+002                  6.1034446311283219E-001                  6.4819349195855758E-001                  6.5180624827839651E-001                 -1.8588148066157331E-001                  0.0000000000000000E+000                  9.3163211635158404E-007                  7.6998567628204482E+000                  5.4269066566181146E-001                  1.6539933822685779E+001                  5.9088494878491241E-005                  5.1328953383612354E-002                  7.1686663538874207E-001                  2.3399148298024393E+001                  5.1651497332179674E-001                  4.8251410792530652E-001                  1.4553275296803472E-005                  6.2572754265830086E-004                  2.2030918548392632E-005                  4.3373327052535698E-001                  5.6529699042882975E-001                  1.2217547974963301E-005                  6.3597788806488240E-004                  1.3430541179612215E-005                  1.0425122119375178E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.9579579098761544E+000                  0.0000000000000000E+000                  6.3600199427661500E-004                  4.7908883408211729E+000                  5.9614592786723044E+001                  1.3296146542158128E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374012E-004                  5.9614592786723044E+001                  4.1461907629867117E-001                  0.0000000000000000E+000                 -6.6403297647503328E+000                  5.8441121556636755E-001                                      784                 -6.6250760715941386E+000                  1.2297681485791095E-005                                      110                  3.0247565485476982E+006                  5.9614592786723044E+001                 -6.6403297647503328E+000                  1.7683478742338465E-001                  4.4121159488863206E+000                  5.3398566207720357E+001                  5.9614592786723044E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8063291806617945E+003                  5.9579579098761544E+000                 -1.9700849216353657E+001                  5.9577499491721779E+000                  9.0729799087000126E+005                  4.7640492402786592E+000                  5.8083026828426344E+004                  9.7342965489326583E-001                  4.2665608992537161E+000                  1.7869249642887610E+019                  5.9071689967866787E-005                  9.5793797723765268E-005                  6.1665464123479286E-001                  3.9352074349804843E+002                  6.3815419066669176E+002                  6.1665464123479286E-001                  6.5709385355103977E-001                  6.6087502794065767E-001                 -1.7988065822560922E-001                  0.0000000000000000E+000                  8.9743118837763262E-007                  7.7023547814517173E+000                  5.4568477927027292E-001                  1.6543142898798497E+001                  5.9071689967866787E-005                  5.1306779255428210E-002                  7.0730953825517229E-001                  2.3097191570398444E+001                  4.9465104991725140E-001                  5.0437836491676458E-001                  1.3850271527871872E-005                  6.2874780053128279E-004                  1.9516533623063167E-005                  4.1461907629867117E-001                  5.8441121493134651E-001                  1.2297681485791095E-005                  6.3600199427661511E-004                  1.3296146542158129E-005                  1.0425122119374012E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.9730538550119965E+000                  0.0000000000000000E+000                  6.3601970341086594E-004                  4.8059614804971602E+000                  5.9587482769449799E+001                  1.3176029416886596E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119381679E-004                  5.9587482769449799E+001                  3.9724079979449906E-001                  0.0000000000000000E+000                 -6.6143277952956083E+000                  6.0178951957067928E-001                                      778                 -6.6195935686560095E+000                  1.2372590072232739E-005                                      115                  3.1389091936872713E+006                  5.9587482769449799E+001                 -6.6143277952956083E+000                  1.7985119545265910E-001                  4.3444298198192293E+000                  5.3396894081050895E+001                  5.9587482769449799E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4807241087845450E+003                  5.9730538550119965E+000                 -1.9560261825089405E+001                  5.9728451186379585E+000                  9.3938823912660964E+005                  4.7682356802925705E+000                  5.8645633273733372E+004                  9.7260435959833536E-001                  4.2680139474592833E+000                  1.7802410010869772E+019                  5.9077597954134738E-005                  9.4921425389050504E-005                  6.2238422686970662E-001                  3.9280729085747839E+002                  6.3113310700868851E+002                  6.2238422686970662E-001                  6.6508703319743012E-001                  6.6859776712942620E-001                 -1.7483507812482665E-001                  0.0000000000000000E+000                  1.0218969107802543E-006                  7.7046850716825688E+000                  5.4856598152190394E-001                  1.6546295827500245E+001                  5.9077597954134738E-005                  5.1298991132228418E-002                  6.9862039998760350E-001                  2.2822079014487347E+001                  4.7462429774480674E-001                  5.2440535195267846E-001                  1.3399119475975566E-005                  6.3078993641236950E-004                  1.7784200114230431E-005                  3.9724079979449900E-001                  6.0178951903076050E-001                  1.2372590072232739E-005                  6.3601970341086594E-004                  1.3176029416886594E-005                  1.0425122119381679E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 5.9895624409142094E+000                  0.0000000000000000E+000                  6.3603552050788773E-004                  4.8224468670555378E+000                  5.9557100265341113E+001                  1.3045383473243341E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374000E-004                  5.9557100265341113E+001                  3.7814312157603691E-001                  0.0000000000000000E+000                 -6.5883050854693233E+000                  6.2088722819030651E-001                                      783                 -6.6128177773860699E+000                  1.2457017017814261E-005                                      120                  3.2596374390487820E+006                  5.9557100265341113E+001                 -6.5883050854693233E+000                  1.8244674518724402E-001                  4.3502256973833111E+000                  5.3395022058397949E+001                  5.9557100265341113E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1423516877985603E+003                  5.9895624409142094E+000                 -1.9404572167426142E+001                  5.9893523914850002E+000                  9.7578107645284210E+005                  4.7729458372576099E+000                  5.9285138291031246E+004                  9.7143768209177683E-001                  4.2701258076493751E+000                  1.7702940923530891E+019                  5.9097749746652274E-005                  9.4135524658383286E-005                  6.2779434183978167E-001                  3.9181862149833938E+002                  6.2411938971940390E+002                  6.2779434183978178E-001                  6.7325849925049830E-001                  6.7688844645007906E-001                 -1.6948289864583341E-001                  0.0000000000000000E+000                  1.0269034696409893E-006                  7.7073051151037690E+000                  5.5195166600134205E-001                  1.6550029241338294E+001                  5.9097749746652274E-005                  5.1292277102465450E-002                  6.8907156086296784E-001                  2.2518315613379524E+001                  4.5241757550123374E-001                  5.4661227432353565E-001                  1.3063245651969510E-005                  6.3243728988537679E-004                  1.6349342196287350E-005                  3.7814312157603691E-001                  6.2088722774060645E-001                  1.2457017017814261E-005                  6.3603552050788784E-004                  1.3045383473243341E-005                  1.0425122119374002E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0044123720684217E+000                  0.0000000000000000E+000                  6.3604646365074673E-004                  4.8372775090798816E+000                  5.9529107384468652E+001                  1.2928534540687527E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119375952E-004                  5.9529107384468652E+001                  3.6093248130347644E-001                  0.0000000000000000E+000                 -6.5645548161030316E+000                  6.3809789611198053E-001                                      784                 -6.6063895183980677E+000                  1.2535273880601047E-005                                      125                  3.3645916216570465E+006                  5.9529107384468652E+001                 -6.5645548161030316E+000                  1.8516768266793354E-001                  4.3115389581523091E+000                  5.3393298528006262E+001                  5.9529107384468652E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8496828930363845E+003                  6.0044123720684217E+000                 -1.9262760204990524E+001                  6.0042024287134037E+000                  1.0097234179222900E+006                  4.7772224318725529E+000                  5.9871816101799224E+004                  9.7030951147609257E-001                  4.2721779748767288E+000                  1.7615159664109259E+019                  5.9129194714160888E-005                  9.3401669890420705E-005                  6.3306357138508929E-001                  3.9097328123271302E+002                  6.1758928945681828E+002                  6.3306357138508929E-001                  6.8077005616417874E-001                  6.8426933158667214E-001                 -1.6477292430465182E-001                  0.0000000000000000E+000                  1.1107863914273147E-006                  7.7097276963247889E+000                  5.5522976492669118E-001                  1.6553670165038476E+001                  5.9129194714160894E-005                  5.1286966388008788E-002                  6.8046624071511730E-001                  2.2243169802831510E+001                  4.3223796964155164E-001                  5.6679202162799736E-001                  1.2868132549753232E-005                  6.3352181509453414E-004                  1.5370035617273369E-005                  3.6093248130347649E-001                  6.3809789573226339E-001                  1.2535273880601047E-005                  6.3604646365074673E-004                  1.2928534540687525E-005                  1.0425122119375950E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0190879190807989E+000                  0.0000000000000000E+000                  6.3605487689446345E-004                  4.8519354644349946E+000                  5.9501062468221505E+001                  1.2813222425203460E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374213E-004                  5.9501062468221505E+001                  3.4403703663833451E-001                  0.0000000000000000E+000                 -6.5421572687401479E+000                  6.5499336840309264E-001                                      802                 -6.5996481830546188E+000                  1.2614546615362176E-005                                      130                  3.4643463587684920E+006                  5.9501062468221505E+001                 -6.5421572687401479E+000                  1.8770156832148036E-001                  4.2933271942235436E+000                  5.3391573971113367E+001                  5.9501062468221505E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5719312417647052E+003                  6.0190879190807989E+000                 -1.9121535120793439E+001                  6.0188776612957726E+000                  1.0444259679161732E+006                  4.7815089909901234E+000                  6.0465686913600759E+004                  9.6907400953213696E-001                  4.2744443289248224E+000                  1.7525810606199947E+019                  5.9177341666004150E-005                  9.2726076645912740E-005                  6.3819524999403299E-001                  3.9015505837762277E+002                  6.1134121318087318E+002                  6.3819524999403299E-001                  6.8795819310005224E-001                  6.9146689326838195E-001                 -1.6022860863500868E-001                  0.0000000000000000E+000                  1.1604092871474776E-006                  7.7121753882417492E+000                  5.5867890433015155E-001                  1.6557541671070073E+001                  5.9177341666004150E-005                  5.1285791098813087E-002                  6.7201851837252013E-001                  2.1971935070443919E+001                  4.1224489702137940E-001                  5.8678520564164016E-001                  1.2753456425105906E-005                  6.3430308604616869E-004                  1.4630056029297527E-005                  3.4403703663833451E-001                  6.5499336808303110E-001                  1.2614546615362176E-005                  6.3605487689446345E-004                  1.2813222425203460E-005                  1.0425122119374212E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0308622130637692E+000                  0.0000000000000000E+000                  6.3606011685246328E-004                  4.8636965622316355E+000                  5.9478344187531569E+001                  1.2720074581104649E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119370127E-004                  5.9478344187531569E+001                  3.3048618675403951E-001                  0.0000000000000000E+000                 -6.5241575044722904E+000                  6.6854424082539199E-001                                      799                 -6.5943838977315812E+000                  1.2679916105710875E-005                                      134                  3.5414907297352934E+006                  5.9478344187531569E+001                 -6.5241575044722904E+000                  1.8992786355062224E-001                  4.2799709363755394E+000                  5.3390178397089272E+001                  5.9478344187531569E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3536857329649101E+003                  6.0308622130637701E+000                 -1.9006769971770694E+001                  6.0306503246352960E+000                  1.0731250299735181E+006                  4.7849040665685836E+000                  6.0940226852479711E+004                  9.6817019004497817E-001                  4.2760861169449420E+000                  1.7456503064741423E+019                  5.9216118674172896E-005                  9.2157908963773504E-005                  6.4255058887512573E-001                  3.8954481425969044E+002                  6.0624769629678951E+002                  6.4255058887512573E-001                  6.9369986512662707E-001                  6.9724470451434217E-001                 -1.5661477546124347E-001                  0.0000000000000000E+000                  1.1999810800355673E-006                  7.7141889154545478E+000                  5.6163771165150522E-001                  1.6560874637818255E+001                  5.9216118674172896E-005                  5.1275232800379732E-002                  6.6524309342316257E-001                  2.1753245257489329E+001                  3.9621666325507099E-001                  6.0281351298308350E-001                  1.2704935431888625E-005                  6.3476876959846196E-004                  1.4162540912757264E-005                  3.3048618675403951E-001                  6.6854424054741735E-001                  1.2679916105710873E-005                  6.3606011685246328E-004                  1.2720074581104649E-005                  1.0425122119370128E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0338389899242042E+000                  0.0000000000000000E+000                  6.3606106208140430E-004                  4.8666701895416109E+000                  5.9472125725267325E+001                  1.2696895193647337E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119369611E-004                  5.9472125725267325E+001                  3.2712754667544408E-001                  0.0000000000000000E+000                 -6.4827648193140659E+000                  6.7190288656375163E-001                                      806                 -6.5929964589869057E+000                  1.2696490450027316E-005                                      135                  3.5603901212803186E+006                  5.9472125725267325E+001                 -6.4827648193140659E+000                  1.9050898910093200E-001                  4.2764478225387572E+000                  5.3389796502909675E+001                  5.9472125725267325E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2998676677575368E+003                  6.0338389899242042E+000                 -1.8977937507861697E+001                  6.0336291951465748E+000                  1.0805110065359077E+006                  4.7857801448629500E+000                  6.1063282284219858E+004                  9.6790746871188382E-001                  4.2765661517392370E+000                  1.7432366026332201E+019                  5.9225876457768947E-005                  9.2032522480168128E-005                  6.4353203478184995E-001                  3.8933306341729900E+002                  6.0499406769902055E+002                  6.4353203478184995E-001                  6.9514948918847663E-001                  6.9869153875605661E-001                 -1.5571451607556230E-001                  0.0000000000000000E+000                  1.2368486169035033E-006                  7.7146988414241253E+000                  5.6240383113644765E-001                  1.6561744997288990E+001                  5.9225876457768940E-005                  5.1271110583695427E-002                  6.6356377338222283E-001                  2.1698941203820599E+001                  3.9221513286017173E-001                  6.0681505996253760E-001                  1.2697770723204732E-005                  6.3486685302830748E-004                  1.4059998509241755E-005                  3.2712754667544408E-001                  6.7190288629547967E-001                  1.2696490450027316E-005                  6.3606106208140441E-004                  1.2696895193647337E-005                  1.0425122119369611E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0495778321023890E+000                  0.0000000000000000E+000                  6.3606576364930254E-004                  4.8823928620646484E+000                  5.9428030500894664E+001                  1.2570630941521309E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119376497E-004                  5.9428030500894664E+001                  3.0903063627021599E-001                  0.0000000000000000E+000                 -6.2758013935229400E+000                  6.8999982786405012E-001                                      808                 -6.5851442222163907E+000                  1.2787158724126666E-005                                      140                  3.6591871082683932E+006                  5.9428030500894664E+001                 -6.2758013935229400E+000                  1.9253597461829719E-001                  4.3502029093892274E+000                  5.3387092528836050E+001                  5.9428030500894664E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0217659620948407E+003                  6.0495778321023890E+000                 -1.8821666064091339E+001                  6.0493702929703081E+000                  1.1203927580114235E+006                  4.7905075020331767E+000                  6.1731595535546017E+004                  9.6632330328329652E-001                  4.2794123583182087E+000                  1.7263799090958823E+019                  5.9216064162379535E-005                  9.1458350259558300E-005                  6.4746481862317284E-001                  3.8758365952973378E+002                  5.9861732773979338E+002                  6.4746481862317284E-001                  7.0261331703008512E-001                  7.0626356703973858E-001                 -1.5103319646963564E-001                  0.0000000000000000E+000                  1.2323206076951700E-006                  7.7174826761831818E+000                  5.6671770553920309E-001                  1.6566622805454756E+001                  5.9216064162379535E-005                  5.1185030993625050E-002                  6.5451531817199127E-001                  2.1404786834334928E+001                  3.7081667750767350E-001                  6.2821359405936195E-001                  1.2687578432367477E-005                  6.3528941330593335E-004                  1.3590662198488835E-005                  3.0903063627021604E-001                  6.8999982764346357E-001                  1.2787158724126666E-005                  6.3606576364930254E-004                  1.2570630941521309E-005                  1.0425122119376497E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0648634191164525E+000                  0.0000000000000000E+000                  6.3606789958124915E-004                  4.8976640080437299E+000                  5.9362502521038508E+001                  1.2446095111722230E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119374017E-004                  5.9362502521038508E+001                  2.9141978581734390E-001                  0.0000000000000000E+000                 -6.0688379677318149E+000                  7.0761070914550916E-001                                      804                 -6.5784073806099315E+000                  1.2878729797518617E-005                                      145                  3.7517651582987513E+006                  5.9362502521038508E+001                 -6.0688379677318149E+000                  1.9459076489998378E-001                  4.2476783191796814E+000                  5.3383081871423457E+001                  5.9362502521038508E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7504766467439249E+003                  6.0648634191164525E+000                 -1.8666467197012683E+001                  6.0646709197760433E+000                  1.1605688766676558E+006                  4.7949913211258375E+000                  6.2372237098589852E+004                  9.6500597850084291E-001                  4.2815678713353726E+000                  1.7104567960368050E+019                  5.9096816732849359E-005                  9.0676776878509735E-005                  6.5173045146971054E-001                  3.8549200542176533E+002                  5.9148993967129559E+002                  6.5173045146971054E-001                  7.1031755503400706E-001                  7.1381407269911012E-001                 -1.4641489426866994E-001                  0.0000000000000000E+000                  1.6620505449958508E-006                  7.7202859135221358E+000                  5.7129591656118861E-001                  1.6571801163959627E+001                  5.9096816732849352E-005                  5.0986453355390267E-002                  6.4570989293884051E-001                  2.1116224702410719E+001                  3.5026371772120451E-001                  6.4876661719955553E-001                  1.2713440405937213E-005                  6.3556835042900513E-004                  1.3237394284384073E-005                  2.9141978581734385E-001                  7.0761070896449729E-001                  1.2878729797518615E-005                  6.3606789958124915E-004                  1.2446095111722230E-005                  1.0425122119374018E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                 6.0792001668678743E+000                  0.0000000000000000E+000                  6.3606858713364438E-004                  4.9119879594267202E+000                  5.9264452261459326E+001                  1.2323975577355567E-005                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0425122119369540E-004                  5.9264452261459326E+001                  2.7447596689207521E-001                  0.0000000000000000E+000                 -5.8618745419406890E+000                  7.2455455850201045E-001                                      792                 -6.5680461805777552E+000                  1.2969730117419587E-005                                      150                  3.8374159742947333E+006                  5.9264452261459326E+001                 -5.8618745419406890E+000                  1.9445683652583456E-001                  4.2292073863940942E+000                  5.3377090562538235E+001                  5.9264452261459326E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5159313554050341E+003                  6.0792001668678752E+000                 -1.8514547344018897E+001                  6.0790215552463351E+000                  1.1995588391225198E+006                  4.7997994203415777E+000                  6.3066600302163744E+004                  9.6256509780450850E-001                  4.2857317065794751E+000                  1.6785892341437776E+019                  5.8807563726629987E-005                  9.0450512896755886E-005                  6.5016285528148943E-001                  3.8114494955263973E+002                  5.8622996754808798E+002                  6.5016285528148943E-001                  7.1680400742909423E-001                  7.1991391932623872E-001                 -1.4271942939729088E-001                  0.0000000000000000E+000                  1.9180810412222996E-006                  7.7230626679834424E+000                  5.7613434680481923E-001                  1.6577201226675612E+001                  5.8807563726629993E-005                  5.0620866402842184E-002                  6.3723798347056615E-001                  2.0835063160734741E+001                  3.3063310049975053E-001                  6.6839728690893485E-001                  1.2763063557629213E-005                  6.3574928485531969E-004                  1.2964447880332214E-005                  2.7447596689207521E-001                  7.2455455835355098E-001                  1.2969730117419589E-005                  6.3606858713364438E-004                  1.2323975577355567E-005                  1.0425122119369540E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
